Unnamed: 0,date,time,tweet,tweet_id,hashtags,user_id,username,location,num_followers,geo_enabled,long,lat,relevant,neg_sent_score,neu_sent_score,pos_sent_score,compound_sent_score,sent_class
,2022-01-16,05:57:50,Have you ever seen this?  Ping me if you want the video. It’s crazy. #bobcat https://t.co/tP8rnSqsYH,1482592915486433283,['bobcat'],49132870,ceoanderson,"Los Angeles, CA",176,True,,,0,0.136,0.791,0.073,-0.2732,negative
,2022-01-16,03:13:14,@zemthings Too many cars/people/rats/other dogs and cats/coyotes and MOUNTAIN LIONS.,1482551490526912519,[],2845199587,sarahviselart,"Burbank, CA",2012,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-16,00:38:10,I want a pet bobcat,1482512467683127304,[],3230097660,NersVlogs,"Los Angeles, CA",594,True,,,0,0.0,0.755,0.245,0.0772,positive
,2022-01-16,00:31:38,Mountain Lion Chases Man In Hair-Raising Video https://t.co/hnvhTocyxb via @YouTube,1482510823389995010,[],68558349,BearsLegacy,"Los Angeles,Ca",79216,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-16,00:25:07,"Mountain lion encounters are rare, but if you encounter one, here are 5 ways to stay safe https://t.co/yGP4RzTZlq via @Yahoo",1482509183517745158,[],68558349,BearsLegacy,"Los Angeles,Ca",79216,True,,,1,0.0,0.832,0.168,0.5927,positive
,2022-01-15,20:21:03,"@PhuzzieSlippers Well that's definitely what I imagined, but now I'm disappointed that you don't sound like Bobcat",1482447761563738115,[],161961126,jilly_adams,Los Angeles,1073,True,,,0,0.294,0.56,0.146,-0.6614,negative
,2022-01-15,19:34:50,@PhuzzieSlippers Where do you place on the scale of James Earl Jones to Bobcat Goldthwait?,1482436130389725187,[],161961126,jilly_adams,Los Angeles,1073,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-15,17:01:55,A mountain lion charged toward a man hiking near Pyramid Lake. What he did in the next few seconds may have saved his life. https://t.co/sUeGX7u3yS,1482397648409796612,[],154633085,StudioCityPatch,"Studio City, CA",1898,True,,,1,0.065,0.833,0.101,0.25,positive
,2022-01-15,17:00:27,A mountain lion charged toward a man hiking near Pyramid Lake. What he did in the next few seconds may have saved his life. https://t.co/NBdMhBtbV4,1482397277318782979,[],219395310,HollywoodPatch,"Hollywood, CA",3362,True,,,1,0.065,0.833,0.101,0.25,positive
,2022-01-15,16:39:15,A mountain lion charged toward a man hiking near Pyramid Lake. What he did in the next few seconds may have saved his life. https://t.co/ghEmoypTGh,1482391945477509121,[],198544201,NoHoPatch,"North Hollywood, CA",3040,True,,,1,0.065,0.833,0.101,0.25,positive
,2022-01-15,16:39:15,A mountain lion charged toward a man hiking near Pyramid Lake. What he did in the next few seconds may have saved his life. https://t.co/6PmbkWAWfS,1482391945351729159,[],114121395,LosAngelesPatch,"Los Angeles, CA",1260,False,,,1,0.065,0.833,0.101,0.25,positive
,2022-01-15,16:37:17,A mountain lion charged toward a man hiking near Pyramid Lake. What he did in the next few seconds may have saved his life. https://t.co/C7Hgs9u5KC,1482391447819243523,[],216832167,ShermanOakPatch,Sherman Oaks CA,2581,False,,,1,0.065,0.833,0.101,0.25,positive
,2022-01-15,16:35:32,A mountain lion charged toward a man hiking near Pyramid Lake. What he did in the next few seconds may have saved his life. https://t.co/F19oANSeQg,1482391009405415429,[],226271649,PaliPatch,"Pacific Palisades, CA",2279,True,,,1,0.065,0.833,0.101,0.25,positive
,2022-01-15,16:12:58,"RT @CrytzerFry: It's #Caturday and I'm so thrilled! Our young #bobcat, Davis, is growing up. One month since we last saw him. 😻 https://t.co/9Z87SyTrHz",1482385328237334543,"['Caturday', 'bobcat']",101674793,itrixy,"West Hollywood, CA",82,False,,,0,0.0,0.741,0.259,0.8286,positive
,2022-01-15,15:01:45,@GailSimone Bobcat Goldthwait?,1482367405137416196,[],386734852,RHMoonHill,"Pasadena, CA",257,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-15,01:00:48,"January 17, 2022 | Bobcat Breeze is now online. https://t.co/tmLj0R4qrq",1482155772951814145,[],1947535171,Edison_OMSD,"Ontario, CA",414,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-14,23:12:25,This man has the exact energy a guy who scared off a mountain lion should https://t.co/37l203gtq3,1482128498504331264,[],864882766541934592,eli_debenham,"Los Angeles, CA",445,True,,,1,0.153,0.737,0.111,-0.2023,negative
,2022-01-14,23:03:39,"i'll honestly take any scrap of a win i can these days, and today was a win for mountain lions. https://t.co/jSWLsbkWkJ",1482126294431125506,[],19010215,poespuck,"Los Angeles, CA",286,False,,,0,0.0,0.629,0.371,0.891,positive
,2022-01-14,22:26:39,"Even though the bobcat almost caused me a horrific car crash, I hope he made it safe crossing the freeway 🥲",1482116982744907777,[],3014066996,Izzy_Bella_,"Los Angeles, CA",122,True,,,0,0.236,0.532,0.233,-0.2732,negative
,2022-01-14,22:22:19,"@MacFarlaneNews I can see him escaping , running with his horned furry hat on through the streets and dry desert. Trying to fight off hungry coyotes and crafty mountain lions.",1482115890724302851,[],3322240052,sam_refice,Fountain Valley Ca.,1072,False,,,0,0.082,0.881,0.038,-0.34,negative
,2022-01-14,22:12:18,"Join me &amp; other BOBCATS supporters. Make a donation at the Saddleback College Baseball campaign page! https://t.co/CuedTTtSBJ 

On the video at the link, Jordan is in the middle row, 3rd from the left, and the 2nd to speak! 

Check it out!  Any help is appreciated!",1482113372002811907,[],4567696037,BigDaddyDissin,"Mission Viejo, CA",1182,True,,,0,0.0,0.77,0.23,0.9056,positive
,2022-01-14,21:56:17,"With seconds to react, a man hiking near Pyramid Lake roared at a charging mountain lion in a successful attempt to evade the predator – a fateful move that was caught on film. 

https://t.co/DMpB0SiKAE",1482109339640889345,[],23821897,KHTSRadio,"Santa Clarita, CA",11829,True,,,1,0.0,0.897,0.103,0.5859,positive
,2022-01-14,21:38:30,@slicsports Gerald Wallace on the Bobcats,1482104864482099200,[],588786606,HeyItsFenton,Los Angeles,368,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-14,21:28:25,"""A wolf and a lamb will graze together; a lion, like an ox, will eat straw, and a snake's food will be dirt. They will no longer injure or destroy on my entire royal mountain,"" says YHWH (Isaiah 65:25).",1482102327859298306,[],201967487,deverbovitae,"Los Angeles, CA",912,True,,,0,0.178,0.768,0.055,-0.6808,negative
,2022-01-14,20:21:11,"@ThatKevinSmith Just come clean, you're delivering weed to P-22 the mountain lion.  No wonder it doesn't bother anybody.  heh, heh, heh.",1482085406908686336,[],731154050071314432,steveemig43,"Studio City, CA",79,False,,,1,0.203,0.564,0.233,0.1974,positive
,2022-01-14,20:12:17,Being a mountain lion will soon be the safest way to cross the 101. Honestly good for them. https://t.co/eTiomA2auq,1482083168609992704,[],1648440498,RustBeltEcology,"Santa Monica, CA",1437,False,,,1,0.0,0.65,0.35,0.8225,positive
,2022-01-14,19:29:33,"Via @cbsla: “Signs Of Inbreeding Among SoCal Mountain Lions Raise Extinction Fears” https://t.co/UPr2NDEgjL

“While a few mountain lions — in particular the cougar known as P-22, who frequents Griffith Park — have successfully crossed freeways, far more have been killed trying...",1482072412707385344,[],1196492451189383168,UCLASustainLA,UCLA,490,True,,,0,0.101,0.83,0.068,-0.3744,negative
,2022-01-14,19:29:33,"Via @KTLA: “SoCal mountain lions found with abnormal sperm, inbreeding indicator that reveals extinction threat” https://t.co/0TP1T0M5Sn
“Both populations are hemmed ... by busy freeways … making it difficult for them to mate with cougars outside their own territories.”",1482072411084181505,[],1196492451189383168,UCLASustainLA,UCLA,490,True,,,0,0.063,0.937,0.0,-0.3612,negative
,2022-01-14,19:29:32,"Via City News Service: “Inbreeding could mean the end for Southern California mountain lions, but there’s a way to save them” https://t.co/8W1lXUUUkB

“This is a serious problem for an animal that’s already endangered locally.” @audra_huffmeyer",1482072408290852867,[],1196492451189383168,UCLASustainLA,UCLA,490,True,,,1,0.121,0.775,0.104,0.0772,positive
,2022-01-14,19:29:31,"Via KNBC-TV: “Signs of Inbreeding Among SoCal Mountain Lions Raise Extinction Fears” https://t.co/8BnCTXbhpz

“The animals averaged a 93% abnormal sperm rate, while some also displayed physical signs of inbreeding, like deformed tails or testicular defects.”",1482072406189481985,[],1196492451189383168,UCLASustainLA,UCLA,490,True,,,0,0.0,0.932,0.068,0.3612,positive
,2022-01-14,18:14:50,"Quinnipiac Bobcats vs Rider Broncs 1/14/2022 Picks Predictions Previews

https://t.co/icphTUs7no

#NCAABpicks #NCAABprediction #NCAABparlay #NCAABbetting #NCAAB #sportsbetting #freepicks #handicapper #sportspicks #odds #picks #collegebasketballpicks #expertpicks #Bobcats #Broncs https://t.co/Rdwx98543E",1482053609798107136,"['NCAABpicks', 'NCAABprediction', 'NCAABparlay', 'NCAABbetting', 'NCAAB', 'sportsbetting', 'freepicks', 'handicapper', 'sportspicks', 'odds', 'picks', 'collegebasketballpicks', 'expertpicks', 'Bobcats', 'Broncs']",14900401,tonyspicks,Las Vegas and Los Angeles,3648,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-14,17:08:37,"@craigary @madge707 Yes on indoors! We have a tent for the deck for bird watching, but only while someone is out. We have bobcats, coyotes, racoon, rattlesnakes, eagles, hawks, and a great horned owl hanging around our yard. The shelter didn't have any advice, they thought she was un-adoptable...",1482036947295948800,[],16378112,kalo18,Los Angeles,431,False,,,0,0.0,0.858,0.142,0.8313,positive
,2022-01-14,16:00:23,Watch: Mountain Lion Follows Hiker—So He Charges It. - Backpacker https://t.co/Suma7Z3oAY,1482019773500166150,[],267303665,jdpooch,"Valley Village, Ca.",2122,True,,,1,0.174,0.826,0.0,-0.2732,negative
,2022-01-14,15:55:09,@Joyzwish Im not sure but I feel like once upon a time we couldn’t beat the bobcats 😂😂,1482018456018980864,[],851798468720906241,donfonzie23,"Long Beach, CA",398,True,,,0,0.151,0.514,0.334,0.8877,positive
,2022-01-14,15:54:16,@Bobcat_Dim It was a caterpillar on a tree.,1482018236732432394,[],14982315,JamesGunn,Los Angeles,1062997,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-14,07:44:06,"Mountain Lion Stalks Painted Cave Pets

https://t.co/DEusHJIMqA",1481894879768817664,[],399129934,LightfootInHwd,Beverly Hills,2425,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-14,03:53:58,"Maybe our Mountain Lions will stop getting killed crossing the freeways.♥️

https://t.co/YGmK6hSpdT",1481836965305765889,[],399129934,LightfootInHwd,Beverly Hills,2425,True,,,0,0.306,0.502,0.192,-0.3612,negative
,2022-01-14,02:27:26,"@iamjensee Ha. I interviewed a mountain lion researcher this afternoon and now I'm like, ""We NEED a mountain lion in every neighborhood.""",1481815188340805635,[],219052423,ShawnteSalabert,"Los Angeles, CA",1715,True,,,1,0.0,0.894,0.106,0.3612,positive
,2022-01-14,01:28:59,"@Dangerwood6 Jesus. 😳 I wouldn't touch a bobcat with a ten-foot pole. Flashbacks to this bobcat kitten release video. (But I admire their feistiness so much!)

https://t.co/6joz6xs7Ni",1481800477595643904,[],1147701409120489472,naturecognition,Ontario,4043,False,,,0,0.0,0.859,0.141,0.6643,positive
,2022-01-14,00:38:13,@MarLngeo I could have gotten my bobcat drunk 😭,1481787703964303364,[],360493,molls,"Los Angeles, CA",44766,True,,,0,0.379,0.621,0.0,-0.6705,negative
,2022-01-13,23:00:01,Looking for a #Helium #miner what ya got for sale? Bobcat/MntdMiner preferred. Thx! @RAKwireless @getmntd_ @BOBCATiot #Crypto #cryptomining,1481762989451579396,"['Helium', 'miner', 'Crypto', 'cryptomining']",344388753,EvansDaddy25,"Yucaipa, CA",1459,False,,,0,0.0,0.859,0.141,0.4199,positive
,2022-01-13,21:52:21,Hey y’all in Los Angeles there’s a mountain lion wandering around the Hollywood Hills. Be careful K?,1481745963207303174,[],33668237,Jackiefabulous,"Los Angeles, CA",9691,True,,,1,0.0,0.909,0.091,0.1531,positive
,2022-01-13,21:26:43,"ACCEPTING ORDERS 📶

➖ Bobcat Miner 300 (all models)
Order no.1 Helium miner today! 🥳
➖ Price: $529 USD 
➖ Delivery time: 2-4 weeks

To order &amp; for more info, send me a private message! https://t.co/Ve3W3bcOl1",1481739511210164228,[],2246374872,FreierNicolas6,"Los Angeles, CA",23,False,,,0,0.0,0.866,0.134,0.7592,positive
,2022-01-13,21:24:26,Youre welcome ! Always happy to assist and provide good customer service. Thanks for purchasing Bobcat Miner 300 from me ! https://t.co/6VsCHWA9BM,1481738935915229191,[],2246374872,FreierNicolas6,"Los Angeles, CA",23,False,,,0,0.0,0.579,0.421,0.9199,positive
,2022-01-13,17:13:50,"""A wolf and a lamb will graze together; a lion, like an ox, will eat straw, and a snake's food will be dirt. They will no longer injure or destroy on my entire royal mountain,"" says YHWH (Isaiah 65:25). https://t.co/WI0qD3iQyU",1481675870515314690,[],211043189,venicechurch,"Los Angeles, CA",1304,True,,,0,0.174,0.773,0.054,-0.6808,negative
,2022-01-13,16:41:04,"@FrankBuckleyTV The mountain lion wasn't attacking the man. He said he was jogging, ie running. Cougars are big cats. Cats playfully run after moving objects. So yeah the trick is to stop and be bigger and louder, and they will run off. When you run, they say, ohhh a huge mouse.",1481667624098430978,[],24315288,JimmyHens,Yucaipa,368,True,,,1,0.062,0.764,0.174,0.7638,positive
,2022-01-13,16:34:09,"Only a bit more until BOBCAT MINER 300 Restock! Are you ready,$HNT miners? 🥳",1481665883122671617,[],2246374872,FreierNicolas6,"Los Angeles, CA",23,False,,,0,0.0,0.829,0.171,0.4389,positive
,2022-01-13,15:52:08,@Katx33 You were literally right https://t.co/BZhXSYKgR8,1481655308627763212,[],74516561,AdamGoesHam,DTLA,18666,True,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-13,15:22:00,"@tim39941098 If you don't have wolves and mountain lions the deer are going to destroy ecosystems that are necessary for healthy streams and trout and eels which relate to ocean fisheries etc

Of course we need culling  because it's not safe to have mountain lions in the parks and schoolyards",1481647726727032837,[],624221811,TomNorian,"Venice, Los Angeles",161,True,,,1,0.106,0.845,0.049,-0.4949,negative
,2022-01-13,10:25:54,"Mountain lions, plastic and climate top environmentalists’ 2022 wish list https://t.co/dfWERFG0ji via @ladailynews",1481573211011616771,[],44684503,KiraDurbin,"Los Angeles, CA",252,True,,,0,0.0,0.71,0.29,0.5423,positive
,2022-01-13,06:28:30,@presearchnews Does anyone know what batch number there on right now for the bobcat ?,1481513468637237249,[],1393848942492676097,HodlKush,"Los Angeles, CA",228,False,,,0,0.0,0.915,0.085,0.0772,positive
,2022-01-13,03:31:29,"@bml_khubbard I get bears being a problem, but bobcats? Those things are scared of people and run away",1481468921169387528,[],847527486552276992,MLE_Online,"El Monte, CA",13223,True,,,0,0.263,0.737,0.0,-0.6908,negative
,2022-01-13,01:54:21,"@BillyC122752 We have coyotes and even mountain lions in my area. So cats that go outside end up as dinner. A catio is an enclosed, safe area for them to watch birds and feel the outside.",1481444475268304899,[],30902514,moniqueparent,"Los Angeles, CA",13915,True,,,1,0.0,0.923,0.077,0.4404,positive
,2022-01-13,00:00:50,"Unless steps are taken to boost genetic diversity, local extinction remains a real threat for mountain lions, a UCLA-led study says. https://t.co/lB6e98MGdO",1481415909701038082,[],18918483,UCLA,"Los Angeles, CA",217586,True,,,0,0.13,0.766,0.103,-0.1779,negative
,2022-01-12,23:55:39,Solidarity with mountain lions. https://t.co/TO5110Ihih,1481414604039213057,[],135350798,nickadamsweb,Los Angeles,3357,True,,,0,0.0,0.645,0.355,0.296,positive
,2022-01-12,23:53:42,"@paulcaporaso Deleted 101, subdivides &amp; pollutes some of the most densely populated neighborhoods of L.A. &amp; removal  would also ensure safer migration for the biodiversity and mountain lions of the Santa Monica Mountains.",1481414114849132551,[],36553142,GaryRidesBikes,"Santa Monica, CA",3195,True,,,1,0.083,0.777,0.14,0.296,positive
,2022-01-12,23:23:33,"Only 7 miners left. Order yours now by sending a private message ✈ 3 weeks delivery ✈
#bobcat #Helium",1481406523918196741,"['bobcat', 'Helium']",2246374872,FreierNicolas6,"Los Angeles, CA",23,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-12,23:12:44,"And I’d just throw the house key to the mountain lion as I left forever

Colorado man wakes up to find mountain lion hissing at him as it devouring HUGE elk it had killed on his front porch | Daily Mail Online https://t.co/lkNP6tGhWQ",1481403803760951297,[],190799144,farrarpjoy,"Long Beach, CA",4539,True,,,1,0.093,0.845,0.062,-0.3542,negative
,2022-01-12,22:48:18,My Bobcat helium miner has arrived!🤓,1481397655552946182,[],1462798599654297602,DJ_Crypty_Crypt,"Los Angeles, CA",387,False,,,0,0.263,0.737,0.0,-0.3595,negative
,2022-01-12,20:46:04,"CES 2022: Electrify All the Things! From Bobcats to Yachts
https://t.co/727sm3q2Ed",1481366895353741313,[],1131556225,IrrTurfSvcs,"Orange County, CA",1723,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-12,20:41:51,"Chasing an elusive bobcat family, I settled for a spotted towhee. #nature #NaturePhotography https://t.co/hWVvhNO5dP",1481365833041387521,"['nature', 'NaturePhotography']",1409976748045856771,marquardtland,"Los Angeles, CA",49,False,,,0,0.0,1.0,0.0,0.0,neutral
,2022-01-19,07:56:11,"@nicnak044 Hey congrats for the 20K! And thanks for the chance! ^w^ 💖✨
Artist- @/Hipster_Bobcat https://t.co/Iq82YcgHTp",1483709862974349314,[],1233905777842114560,KitsuneLara89,"Tijuana, Baja California",390,False,,,0,0.0,0.406,0.594,0.9484,positive
,2022-01-19,06:09:33,Thread 'Reef Venstrom and Dylan White paces Sage Creek Bobcats to 3 game winning streak' https://t.co/3Fcy2CZuE5,1483683023799275524,[],2306070624,dawvoicea,"Fallbrook, CA ",58,False,,,0,0.0,0.815,0.185,0.5267,positive
